Title,Authors,Institutes,Submission Date
Bayesian Design Principles for Offline-to-Online Reinforcement Learning,"['Hao Hu', 'Yiqin Yang', 'Jianing Ye', 'Chengjie Wu', 'Ziqing Mai', 'Yujing Hu', 'Tangjie Lv', 'Changjie Fan', 'Qianchuan Zhao', 'Chongjie Zhang']","['Moonshot AI(moonshot.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Washington University, Saint Louis(wustl.edu)', 'Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'NetEase, Inc.(corp.netease.com)', 'Fuxi AI Lab,NetEase, Inc.(netease.com)', 'Netease, Fuxi AI Lab(corp.netease.com)', 'Department of Automation,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Computer Science and Engineering,Washington University, Saint Louis(wustl.edu)']",May 2024
Amend to Alignment: Decoupled Prompt Tuning for Mitigating Spurious Correlation in Vision-Language Models,"['Jie ZHANG', 'Xiaosong Ma', 'Song Guo', 'Peng Li', 'Wenchao Xu', 'Xueyang Tang', 'Zicong Hong']","['Computer Science and Engineering,Hong Kong University of Science and Technology(ust.hk)', 'Hong Kong Polytechnic University(polyu.edu.hk)', 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology(cse.ust.hk)', 'University of Aizu(u-aizu.ac.jp)', 'Not Found', 'The Hong Kong Polytechnic University(polyu.edu.hk)', 'The Hong Kong University of Science and Technology(hkust.edu.hk)']",Not Found
No Wrong Turns: The Simple Geometry Of Neural Networks Optimization Paths,"['Charles Guille-Escuret', 'Hiroki Naganuma', 'Kilian FATRAS', 'Ioannis Mitliagkas']","['DIRO,Mila(mila.quebec)', 'University of Montreal, Mila(umontreal.ca)', 'McGill University(mcgill.ca)', 'Archimedes Research Unit,Athena Research Center(athenarc.gr)']",June 2023
Position: Fundamental Limitations of LLM Censorship Necessitate New Approaches,"['David Glukhov', 'Ilia Shumailov', 'Yarin Gal', 'Nicolas Papernot', 'Vardan Papyan']","['University of Toronto(utoronto.ca)', 'Google DeepMind(google.com)', 'University of Oxford(ox.ac.uk)', 'University of Toronto(utoronto.ca)', 'University of Toronto(toronto.edu)']",Not Found
Global Reinforcement Learning : Beyond Linear and Convex Rewards via Submodular Semi-gradient Methods,"['Riccardo De Santi', 'Manish Prajapat', 'Andreas Krause']","['Computer Science,ETHZ - ETH Zurich(ethz.ch)', 'ETH AI Center,Swiss Federal Institute of Technology(ethz.ch)', 'Computer Science,ETH Zurich(ethz.ch)']",July 2024
Fully-Dynamic Approximate Decision Trees With Worst-Case Update Time Guarantees,"['Marco Bressan', 'Mauro Sozio']","['Computer Science,University of Milan(unimi.it)', 'AI, Data and Decision Science,Luiss Guido Carli University(luiss.it)']","8 February, 2023"
Sequential Disentanglement by Extracting Static Information From A Single Sequence Element,"['Nimrod Berman', 'Ilan Naiman', 'Idan Arbiv', 'Gal Fadlon', 'Omri Azencot']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
UniAudio: Towards Universal Audio Generation with Large Language Models,"['Dongchao Yang', 'Jinchuan Tian', 'Xu Tan', 'Rongjie Huang', 'Songxiang Liu', 'Haohan Guo', 'Xuankai Chang', 'Jiatong Shi', 'sheng zhao', 'Jiang Bian', 'Zhou Zhao', 'Xixin Wu', 'Helen M. Meng']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
No Double Descent in Principal Component Regression: A High-Dimensional Analysis,"['Daniel Gedon', 'Antonio H. Ribeiro', 'Thomas B. Schön']","['Not Found', 'Not Found', 'Not Found']",Not Found
Delaunay Graph: Addressing Over-Squashing and Over-Smoothing Using Delaunay Triangulation,"['Hugo Attali', 'Davide Buscaldi', 'Nathalie Pernelle']","['Not Found', 'Not Found', 'Not Found']",Not Found
Ensemble Pruning for Out-of-distribution Generalization,"['Fengchun Qiao', 'Xi Peng']","['Not Found', 'Not Found']",Not Found
Offline Inverse RL: New Solution Concepts and Provably Efficient Algorithms,"['Filippo Lazzati', 'Mirco Mutti', 'Alberto Maria Metelli']","['Not Found', 'Not Found', 'Not Found']","23 February, 2024"
Parameter Efficient Quasi-Orthogonal Fine-Tuning via Givens Rotation,"['Xinyu Ma', 'Xu Chu', 'Zhibang Yang', 'Yang Lin', 'Xin Gao', 'Junfeng Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 April, 2024"
Online Learning and Information Exponents: The Importance of Batch size & Time/Complexity Tradeoffs,"['Luca Arnaboldi', 'Yatin Dandi', 'Florent Krzakala', 'Bruno Loureiro', 'Luca Pesce', 'Ludovic Stephan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Byzantine-Robust Federated Learning: Impact of Client Subsampling and Local Updates,"['Youssef Allouah', 'Sadegh Farhadkhani', 'Rachid Guerraoui', 'Nirupam Gupta', 'Rafael Pinot', 'Geovani Rizk', 'Sasha Voitovych']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 February, 2024"
Riemannian Accelerated Zeroth-order Algorithm: Improved Robustness and Lower Query Complexity,"['Chang He', 'Zhaoye Pan', 'Xiao Wang', 'Bo Jiang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
High-Dimensional Kernel Methods under Covariate Shift: Data-Dependent Implicit Regularization,"['Yihang Chen', 'Fanghui Liu', 'Taiji Suzuki', 'Volkan Cevher']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Coarse-to-Fine Highlighting: Reducing Knowledge Hallucination in Large Language Models,"['Qitan Lv', 'Jie Wang', 'Hanzhu Chen', 'Bin Li', 'Yongdong Zhang', 'Feng Wu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2024
Data Engineering for Scaling Language Models to 128K Context,"['Yao Fu', 'Rameswar Panda', 'Xinyao Niu', 'Xiang Yue', 'Hannaneh Hajishirzi', 'Yoon Kim', 'Hao Peng']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
Evaluation of Test-Time Adaptation Under Computational Time Constraints,"['Motasem Alfarra', 'Hani Itani', 'Alejandro Pardo', 'shyma yaser alhuwaider', 'Merey Ramazanova', 'Juan Camilo Perez', 'zhipeng cai', 'Matthias Müller', 'Bernard Ghanem']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 April, 2023"
On the Weight Dynamics of Deep Normalized Networks,"['Christian H.X. Ali Mehmeti-Göpel', 'Michael Wand']","['Not Found', 'Not Found']","1 June, 2023"
Adaptive Advantage-Guided Policy Regularization for Offline Reinforcement Learning,"['Tenglong Liu', 'Yang Li', 'Yixing Lan', 'Hao Gao', 'Wei Pan', 'Xin Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 May, 2024"
Reparameterized Importance Sampling for Robust Variational Bayesian Neural Networks,"['Yunfei Long', 'Zilin Tian', 'Liguo Zhang', 'Huosheng Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
SAM-E: Leveraging Visual Foundation Model with Sequence Imitation for Embodied Manipulation,"['Junjie Zhang', 'Chenjia Bai', 'Haoran He', 'Zhigang Wang', 'Bin Zhao', 'Xiu Li', 'Xuelong Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
${\rm E}(3)$-Equivariant Actor-Critic Methods for Cooperative Multi-Agent Reinforcement Learning,"['Dingyang Chen', 'Qi Zhang']","['Not Found', 'Not Found']","22 August, 2023"
DynSyn: Dynamical Synergistic Representation for Efficient Learning and Control in Overactuated Embodied Systems,"['Kaibo He', 'Chenhui Zuo', 'Chengtian Ma', 'Yanan Sui']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","16 July, 2024"
Improving Sharpness-Aware Minimization by Lookahead,"['Runsheng Yu', 'Youzhi Zhang', 'James Kwok']","['Not Found', 'Not Found', 'Not Found']",Not Found
Learning Linear Block Error Correction Codes,"['Yoni Choukroun', 'Lior Wolf']","['Google DeepMind(google.com)', 'Tel Aviv University(tau.ac.il)']",May 2024
A Graph is Worth $K$ Words: Euclideanizing Graph using Pure Transformer,"['Zhangyang Gao', 'Daize Dong', 'Cheng Tan', 'Jun Xia', 'Bozhen Hu', 'Stan Z. Li']","['Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Not Found', 'OpenDataLab,Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'Engineering,Westlake University(westlake.edu.cn)', 'AI Department,Westlake University(westlake.edu.cn)']","4 February, 2024"
Kernel Semi-Implicit Variational Inference,"['Ziheng Cheng', 'Longlin Yu', 'Tianyu Xie', 'Shiyue Zhang', 'Cheng Zhang']","['IEOR,University of California, Berkeley(berkeley.edu)', 'Peking University(pku.edu.cn)', 'School of Mathematical Sciences,Peking University(pku.edu.cn)', 'School of Mathematical Sciences,Peking University(pku.edu.cn)', 'School of Mathematical Sciences,Peking University(pku.edu.cn)']",June 2025
Towards Efficient Training and Evaluation of Robust Models against $l_0$ Bounded Adversarial Perturbations,"['Xuyang Zhong', 'Yixiao Huang', 'Chen Liu']","['City University of Hong Kong(cityu.edu.hk)', 'University of California, Berkeley(berkeley.edu)', 'City University of Hong Kong(cityu.edu.hk)']",Not Found
Small-loss Adaptive Regret for Online Convex Optimization,"['Wenhao Yang', 'Wei Jiang', 'Yibo Wang', 'Ping Yang', 'Yao Hu', 'Lijun Zhang']","['Artificial Intelligence,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'Not Found', 'Not Found', 'Xiaohongshu(xiaohongshu.com)', 'Not Found']",Not Found
Compression of Structured Data with Autoencoders: Provable Benefit of Nonlinearities and Depth,"['Kevin Kögler', 'Aleksandr Shevchenko', 'Hamed Hassani', 'Marco Mondelli']","['Institute of Science and Technology Austria(ist.ac.at)', 'Institute of Science and Technology(ist.ac.at)', 'University of Pennsylvania(upenn.edu)', 'Institute of Science and Technology Austria(ist.ac.at)']",February 2024
Latent variable model for high-dimensional point process with structured missingness,"['Maksim Sinelnikov', 'Manuel Haussmann', 'Harri Lähdesmäki']","['Computer Science,Aalto University(aalto.fi)', 'University of Southern Denmark - SDU(sdu.dk)', 'Computer science,Aalto University(aalto.fi)']","8 February, 2024"
Mitigating Privacy Risk in Membership Inference by Convex-Concave Loss,"['Zhenlong Liu', 'Lei Feng', 'Huiping Zhuang', 'Xiaofeng Cao', 'Hongxin Wei']","['Department of Statistics and Data Science,Southern University of Science and Technology(sustech.edu.cn)', 'School of Computer Science and Engineering,Southeast University(seu.edu.cn)', 'Shien-Ming Wu School of Intelligent Engineering,South China University of Technology(scut.edu.cn)', 'CS School,Tongji University(tongji.edu.cn)', 'Southern University of Science and Technology(sustech.edu.cn)']","8 February, 2024"
convSeq: Fast and Scalable Method for Detecting Patterns in Spike Data,"['Roman Koshkin', 'Tomoki Fukai']","['Neural Coding and Brain Computing Unit,Okinawa Institute of Science and Technology (OIST)(oist.jp)', 'Okinawa Institute of Science and Technology (OIST)(oist.jp)']","1 February, 2024"
Accelerating Parallel Sampling of Diffusion Models,"['Zhiwei Tang', 'Jiasheng Tang', 'Hao Luo', 'Fan Wang', 'Tsung-Hui Chang']","['Alibaba Group(alibaba-inc.com)', 'Alibaba Group, DAMO Academy(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'Not Found']",May 2024
Residual Quantization with Implicit Neural Codebooks,"['Iris A.M. Huijben', 'Matthijs Douze', 'Matthew J. Muckley', 'Ruud Van Sloun', 'Jakob Verbeek']","['Maastricht University(maastrichtuniversity.nl)', 'Meta(meta.com)', 'Fundamental AI Research,Meta(fb.com)', 'Eindhoven University of Technology(tue.nl)', 'Fundamental AI Research (FAIR),Meta(meta.com)']","26 January, 2024"
Generalization Error of Graph Neural Networks in the Mean-field Regime,"['Gholamali Aminian', 'Yixuan He', 'Gesine Reinert', 'Lukasz Szpruch', 'Samuel N. Cohen']","['Alan Turing Institute(turing.ac.uk)', 'Arizona State University(asu.edu)', 'Statistics,University of Oxford(ox.ac.uk)', 'University of Edinburgh, University of Edinburgh(ed.ac.uk)', 'Alan Turing Institute(turing.ac.uk)']","10 February, 2024"
Learning with Complementary Labels Revisited: The Selected-Completely-at-Random Setting Is More Practical,"['Wei Wang', 'Takashi Ishida', 'Yu-Jie Zhang', 'Gang Niu', 'Masashi Sugiyama']","['RIKEN(riken.jp)', 'The University of Tokyo(tokyo.ac.jp)', 'RIKEN AIP(riken.jp)', 'RIKEN(riken.jp)', 'Center for Advanced Intelligence Project,RIKEN(riken.jp)']","26 November, 2023"
From Yes-Men to Truth-Tellers: Addressing Sycophancy in Large Language Models with Pinpoint Tuning,"['Wei Chen', 'Zhen Huang', 'Liang Xie', 'Binbin Lin', 'Houqiang Li', 'Le Lu', 'Xinmei Tian', 'Deng Cai', 'Yonggang Zhang', 'Wenxiao Wang', 'Xu Shen', 'Jieping Ye']","['College of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'Zhejiang University of Technology(zjut.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'EEIS Department,University of Science and Technology of China(ustc.edu.cn)', 'DAMO Academy,Alibaba Group(alibaba-inc.com)', 'EEIS,University of Science and Technology of China(ustc.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'The Hong Kong University of Science and Technology(hkust.edu.hk)', 'Zhejiang University(zju.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'Data to Intelligence Lab,Alibaba Group(alibaba-inc.com)']","3 September, 2024"
Predicting Dose-Response Curves with Deep Neural Networks,"['Pedro Alonso Campana', 'Paul Prasse', 'Tobias Scheffer']","['Universität Potsdam(uni-potsdam.de)', 'Universität Potsdam(uni-potsdam.de)', 'Not Found']",Not Found
Leveraging Self-Consistency for Data-Efficient Amortized Bayesian Inference,"['Marvin Schmitt', 'Desi R. Ivanova', 'Daniel Habermann', 'Ullrich Koethe', 'Paul-Christian Bürkner', 'Stefan T. Radev']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","6 October, 2023"
Detecting Any instruction-to-answer interaction relationship:Universal Instruction-to-Answer Navigator for Med-VQA,"['Zhongze Wu', 'Hongyan Xu', 'Yitian Long', 'Shan You', 'Xiu Su', 'Jun Long', 'Yueyi Luo', 'Chang Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Getting the most out of your tokenizer for pre-training and domain adaptation,"['Gautier Dagan', 'Gabriel Synnaeve', 'Baptiste Roziere']","['Not Found', 'Not Found', 'Not Found']","1 February, 2024"
Contrastive Preference Optimization: Pushing the Boundaries of LLM Performance in Machine Translation,"['Haoran Xu', 'Amr Sharaf', 'Yunmo Chen', 'Weiting Tan', 'Lingfeng Shen', 'Benjamin Van Durme', 'Kenton Murray', 'Young Jin Kim']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 January, 2024"
Incentivized Learning in Principal-Agent Bandit Games,"['Antoine Scheid', 'Daniil Tiapkin', 'Etienne Boursier', 'Aymeric Capitaine', 'Eric Moulines', 'Michael Jordan', 'El-Mahdi El-Mhamdi', 'Alain Oliviero Durmus']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2024
Improving Neural Additive Models with Bayesian Principles,"['Kouroche Bouchiat', 'Alexander Immer', 'Hugo Yèche', 'Gunnar Ratsch', 'Vincent Fortuin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","26 May, 2023"
KernelSHAP-IQ: Weighted Least Square Optimization for Shapley Interactions,"['Fabian Fumagalli', 'Maximilian Muschalik', 'Patrick Kolpaczki', 'Eyke Hüllermeier', 'Barbara Hammer']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","17 May, 2024"
Data-Efficient Learning via Clustering-Based Sensitivity Sampling: Foundation Models and Beyond,"['Kyriakos Axiotis', 'Vincent Cohen-Addad', 'Monika Henzinger', 'Sammy Jerome', 'Vahab Mirrokni', 'David Saulpic', 'David Woodruff', 'Michael Wunder']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
Robust Stable Spiking Neural Networks,"['Jianhao Ding', 'Zhiyu Pan', 'Yujia Liu', 'Zhaofei Yu', 'Tiejun Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Regression Learning with Limited Observations of Multivariate Outcomes and Features,"['Yifan Sun', 'Grace Yi']","['Not Found', 'Not Found']",Not Found
High-Probability Bound for Non-Smooth Non-Convex Stochastic Optimization with Heavy Tails,"['Langqi Liu', 'Yibo Wang', 'Lijun Zhang']","['Not Found', 'Not Found', 'Not Found']",Not Found
Merging Multi-Task Models via Weight-Ensembling Mixture of Experts,"['Anke Tang', 'Li Shen', 'Yong Luo', 'Nan Yin', 'Lefei Zhang', 'Dacheng Tao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 February, 2024"
Optimal Recurrent Network Topologies for Dynamical Systems Reconstruction,"['Christoph Jürgen Hemmer', 'Manuel Brenner', 'Florian Hess', 'Daniel Durstewitz']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
"The Good, The Bad, and Why: Unveiling Emotions in Generative AI","['CHENG LI', 'Jindong Wang', 'Yixuan Zhang', 'Kaijie Zhu', 'Xinyi Wang', 'Wenxin Hou', 'Jianxun Lian', 'Fang Luo', 'Qiang Yang', 'Xing Xie']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","18 December, 2023"
Jacobian Regularizer-based Neural Granger Causality,"['Wanqi Zhou', 'Shuanghao Bai', 'Shujian Yu', 'Qibin Zhao', 'Badong Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
video-SALMONN: Speech-Enhanced Audio-Visual Large Language Models,"['Guangzhi Sun', 'Wenyi Yu', 'Changli Tang', 'Xianzhao Chen', 'Tian Tan', 'Wei Li', 'Lu Lu', 'Zejun MA', 'Yuxuan Wang', 'Chao Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
The Role of Learning Algorithms in Collective Action,"['Omri Ben-Dov', 'Jake Fawkes', 'Samira Samadi', 'Amartya Sanyal']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","10 May, 2024"
