Title,Authors,Institutes,Submission Date
Breaking Correlation Shift via Conditional Invariant Regularizer,"['Mingyang Yi', 'Ruoyu Wang', 'Jiacheng Sun', 'Zhenguo Li', 'Zhi-Ming Ma']","['Renmin University of China(ruc.edu.cn)', 'Harvard University(harvard.edu)', ""Huawei Noah's Ark Lab(huawei.com)"", 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology(cse.ust.hk)', 'Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Chinese Academy of Sciences(amss.ac.cn)']","14 July, 2022"
Towards One-shot Neural Combinatorial Solvers: Theoretical and Empirical Notes on the Cardinality-Constrained Case,"['Runzhong Wang', 'Li Shen', 'Yiting Chen', 'Xiaokang Yang', 'Dacheng Tao', 'Junchi Yan']","['Massachusetts Institute of Technology(mit.edu)', 'Sun Yat-Sen University(mail.sysu.edu.cn)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'SEIEE,Shanghai Jiaotong University(sjtu.edu.cn)', 'Not Found', 'Not Found']",Not Found
Block and Subword-Scaling Floating-Point (BSFP) : An Efficient Non-Uniform Quantization For Low Precision Inference,"['Yun-Chen Lo', 'Tse-Kuang Lee', 'Ren-Shuo Liu']","['Not Found', 'Not Found', 'Not Found']",Not Found
Rethinking the Effect of Data Augmentation in Adversarial Contrastive Learning,"['Rundong Luo', 'Yifei Wang', 'Yisen Wang']","['Not Found', 'Not Found', 'Not Found']","2 March, 2023"
Semi-supervised Community Detection via Structural Similarity Metrics,"['Yicong Jiang', 'Tracy Ke']","['Not Found', 'Not Found']",June 2023
DDM$^2$: Self-Supervised Diffusion MRI Denoising with Generative Diffusion Models,"['Tiange Xiang', 'Mahmut Yurt', 'Ali B Syed', 'Kawin Setsompop', 'Akshay Chaudhari']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Multivariate Time-series Imputation with Disentangled Temporal Representations,"['SHUAI LIU', 'Xiucheng Li', 'Gao Cong', 'Yile Chen', 'YUE JIANG']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Unified Detoxifying and Debiasing in Language Generation via Inference-time Adaptive Optimization,"['Zonghan Yang', 'Xiaoyuan Yi', 'Peng Li', 'Yang Liu', 'Xing Xie']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 October, 2022"
Automating Nearest Neighbor Search Configuration with Constrained Optimization,"['Philip Sun', 'Ruiqi Guo', 'Sanjiv Kumar']","['Not Found', 'Not Found', 'Not Found']","4 January, 2023"
Truncated Diffusion Probabilistic Models and Diffusion-based Adversarial Auto-Encoders,"['Huangjie Zheng', 'Pengcheng He', 'Weizhu Chen', 'Mingyuan Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","19 February, 2022"
NTK-SAP: Improving neural network pruning by aligning training dynamics,"['Yite Wang', 'Dawei Li', 'Ruoyu Sun']","['Not Found', 'Not Found', 'Not Found']",April 2023
Effective Self-supervised Pre-training on Low-compute Networks without Distillation,"['Fuwen Tan', 'Fatemeh Sadat Saleh', 'Brais Martinez']","['Not Found', 'Not Found', 'Not Found']","6 October, 2022"
CoRTX: Contrastive Framework for Real-time Explanation,"['Yu-Neng Chuang', 'Guanchu Wang', 'Fan Yang', 'Quan Zhou', 'Pushkar Tripathi', 'Xuanting Cai', 'Xia Hu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
"OTOv2: Automatic, Generic, User-Friendly","['Tianyi Chen', 'Luming Liang', 'Tianyu DING', 'Zhihui Zhu', 'Ilya Zharkov']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 March, 2023"
Filter-Recovery Network for Multi-Speaker Audio-Visual Speech Separation,"['Haoyue Cheng', 'Zhaoyang Liu', 'Wayne Wu', 'Limin Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Can discrete information extraction prompts generalize across language models?,"['Nathanaël Carraz Rakotonirina', 'Roberto Dessi', 'Fabio Petroni', 'Sebastian Riedel', 'Marco Baroni']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
"A view of mini-batch SGD via generating functions: conditions of convergence, phase transitions,  benefit from negative momenta.","['Maksim Velikanov', 'Denis Kuznedelev', 'Dmitry Yarotsky']","['Technology Innovation Institute(tii.ae)', 'Yandex(yandex-team.ru)', 'Steklov Institute of Mathematics(mi-ras.ru)']","22 June, 2022"
Bridging the Gap between ANNs and SNNs by Calibrating Offset Spikes,"['Zecheng Hao', 'Jianhao Ding', 'Tong Bu', 'Tiejun Huang', 'Zhaofei Yu']","['School of Computer Science,Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Not Found', 'School of Computer Science,Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)']",February 2023
ESD: Expected Squared Difference as a Tuning-Free Trainable Calibration Measure,"['Hee Suk Yoon', 'Joshua Tian Jin Tee', 'Eunseop Yoon', 'Sunjae Yoon', 'Gwangsu Kim', 'Yingzhen Li', 'Chang D. Yoo']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'KAIST, Korea Advanced Institute of Science & Technology(ee.kaist.ac.kr)', 'KAIST(ee.kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Statistics,Chonbuk National University(jbnu.ac.kr)', 'Imperial College London(imperial.ac.uk)', 'Electrical Engineering,Korea Advanced Institute of Science and Technology(kaist.ac.kr)']","4 March, 2023"
Interactive Portrait Harmonization,"['Jeya Maria Jose Valanarasu', 'HE Zhang', 'Jianming Zhang', 'Yilin Wang', 'Zhe Lin', 'Jose Echevarria', 'Yinglan Ma', 'Zijun Wei', 'Kalyan Sunkavalli', 'Vishal Patel']","['Microsoft Research(microsoft.com)', 'Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Research(adobe.com)', 'Adobe Research(adobe.com)', 'Not Found', 'Adobe Systems(adobe.com)', 'Adobe Research(adobe.com)', 'ECE,Johns Hopkins University(jhu.edu)']",March 2022
Self-Distillation for Further Pre-training of Transformers,"['Seanie Lee', 'Minki Kang', 'Juho Lee', 'Sung Ju Hwang', 'Kenji Kawaguchi']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Kim Jaechul Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Not Found', 'National University of Singapore(nus.edu)']","29 September, 2022"
Contextual Convolutional Networks,"['Shuxian Liang', 'Xu Shen', 'Tongliang Liu', 'Xian-Sheng Hua']","['Tongji University(tongji.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'University of Sydney(sydney.edu.au)', 'Institute of AI for Engineering,Tongji University(tongji.edu.cn)']",October 2023
Statistical Inference for Fisher Market Equilibrium,"['Luofeng Liao', 'Yuan Gao', 'Christian Kroer']","['Industrial Engineering and Operations Research,Columbia University(columbia.edu)', 'Microsoft(microsoft.com)', 'IEOR,Columbia University(columbia.edu)']","29 September, 2022"
Scenario-based Question Answering with Interacting Contextual Properties,"['Haitian Sun', 'William W. Cohen', 'Ruslan Salakhutdinov']","['Apple(apple.com)', 'Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)']",Not Found
Easy Differentially Private Linear Regression,"['Kareem Amin', 'Matthew Joseph', 'Mónica Ribero', 'Sergei Vassilvitskii']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Research,Google(google.com)']","15 August, 2022"
LPT: Long-tailed Prompt Tuning  for Image Classification,"['Bowen Dong', 'Pan Zhou', 'Shuicheng YAN', 'Wangmeng Zuo']","['Computing,Hong Kong Polytechnic University(connect.polyu.hk)', 'National University of Singapore(nus.edu)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'School of Computer Science and Technology,Harbin Institute of Technology(hit.edu.cn)']","3 October, 2022"
DamoFD: Digging into Backbone Design on Face Detection,"['Yang Liu', 'Jiankang Deng', 'Fei Wang', 'Lei Shang', 'Xuansong Xie', 'Baigui Sun']","['Computing Vision,Alibaba Group(alibaba-inc.com)', 'Department of Computing,Imperial College London(imperial.ac.uk)', 'Tongyi Laboratory,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'Tongyi,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)']",Not Found
Towards Smooth Video Composition,"['Qihang Zhang', 'Ceyuan Yang', 'Yujun Shen', 'Yinghao Xu', 'Bolei Zhou']","['The Chinese University of Hong Kong(cuhk.edu.hk)', 'Seed,ByteDance Inc.(bytedance.com)', 'Not Found', 'Electronic Engineering,Stanford University(stanford.edu)', 'Computer Science,University of California, Los Angeles(ucla.edu)']",December 2022
DiffMimic: Efficient Motion Mimicking with Differentiable Physics,"['Jiawei Ren', 'Cunjun Yu', 'Siwei Chen', 'Xiao Ma', 'Liang Pan', 'Ziwei Liu']","['NVIDIA(nvidia.com)', 'National University of Singapore(u.nus.edu)', 'National University of Singapore(nus.edu.sg)', 'ByteDance Inc.(bytedance.com)', 'Shanghai AI Lab(pjlab.org.cn)', 'Nanyang Technological University(ntu.edu.sg)']","6 April, 2023"
Towards Inferential Reproducibility of Machine Learning Research,"['Michael Hagmann', 'Philipp Meier', 'Stefan Riezler']","['Computational Linguistics,Heidelberg University(uni-heidelberg.de)', 'Not Found', 'Heidelberg University, Germany(cl.uni-heidelberg.de)']","8 February, 2023"
Knowledge Distillation based Degradation Estimation for Blind Super-Resolution,"['Bin Xia', 'Yulun Zhang', 'Yitong Wang', 'Yapeng Tian', 'Wenming Yang', 'Radu Timofte', 'Luc Van Gool']","['CSE department,The Chinese University of Hong Kong(cse.cuhk.edu.hk)', 'School of Electronics, Information and Electrical Engineering,Shanghai Jiaotong University(sjtu.edu.cn)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 November, 2022"
Graph Contrastive Learning for Skeleton-based Action Recognition,"['Xiaohu Huang', 'Hao Zhou', 'Jian Wang', 'Haocheng Feng', 'Junyu Han', 'Errui Ding', 'Jingdong Wang', 'Xinggang Wang', 'Wenyu Liu', 'Bin Feng']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 January, 2023"
Explicit Box Detection Unifies End-to-End Multi-Person Pose Estimation,"['Jie Yang', 'Ailing Zeng', 'Shilong Liu', 'Feng Li', 'Ruimao Zhang', 'Lei Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Spikformer: When Spiking Neural Network Meets Transformer ,"['Zhaokun Zhou', 'Yuesheng Zhu', 'Chao He', 'Yaowei Wang', 'Shuicheng YAN', 'Yonghong Tian', 'Li Yuan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 September, 2022"
Multimodal Analogical Reasoning over Knowledge Graphs,"['Ningyu Zhang', 'Lei Li', 'Xiang Chen', 'Xiaozhuan Liang', 'Shumin Deng', 'Huajun Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 October, 2022"
MECTA: Memory-Economic Continual Test-Time Model Adaptation,"['Junyuan Hong', 'Lingjuan Lyu', 'Jiayu Zhou', 'Michael Spranger']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Interpretability with full complexity by constraining feature information,"['Kieran A Murphy', 'Danielle Bassett']","['Not Found', 'Not Found']",November 2022
What shapes the loss landscape of self supervised learning?,"['Liu Ziyin', 'Ekdeep Singh Lubana', 'Masahito Ueda', 'Hidenori Tanaka']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Linear Convergence of Natural Policy Gradient Methods with Log-Linear Policies,"['Rui Yuan', 'Simon Shaolei Du', 'Robert M. Gower', 'Alessandro Lazaric', 'Lin Xiao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 October, 2022"
Nearly Minimax Optimal Offline Reinforcement Learning with Linear Function Approximation: Single-Agent MDP and Markov Game,"['Wei Xiong', 'Han Zhong', 'Chengshuai Shi', 'Cong Shen', 'Liwei Wang', 'Tong Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 May, 2022"
Conditional Positional Encodings for Vision Transformers,"['Xiangxiang Chu', 'Zhi Tian', 'Bo Zhang', 'Xinlong Wang', 'Chunhua Shen']","['Not Found', 'ByteDance Inc.(bytedance.com)', 'Meituan Inc.(meituan.com)', 'Beijing Academy of Artificial Intelligence(baai.ac.cn)', 'Not Found']","22 February, 2021"
ManiSkill2: A Unified Benchmark for Generalizable Manipulation Skills,"['Jiayuan Gu', 'Fanbo Xiang', 'Xuanlin Li', 'Zhan Ling', 'Xiqiang Liu', 'Tongzhou Mu', 'Yihe Tang', 'Stone Tao', 'Xinyue Wei', 'Yunchao Yao', 'Xiaodi Yuan', 'Pengwei Xie', 'Zhiao Huang', 'Rui Chen', 'Hao Su']","['ShanghaiTech University(shanghaitech.edu.cn)', 'University of California, San Diego(ucsd.edu)', 'Hillbot, Inc(hillbot.ai)', 'ByteDance Inc.(bytedance.com)', 'ECE,University of California, San Diego(ucsd.edu)', 'University of California, San Diego(ucsd.edu)', 'Not Found', 'Computer Science and Engineering,University of California, San Diego(ucsd.edu)', 'ECE,University of California, San Diego(ucsd.edu)', 'Computer science,University of North Carolina at Chapel Hill(unc.edu)', 'University of California, San Diego(ucsd.edu)', 'Not Found', 'University of California, San Diego, University of California, San Diego(eng.ucsd.edu)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'University of California, San Diego(ucsd.edu)']",February 2023
Deja Vu: Continual Model Generalization for Unseen Domains,"['Chenxi Liu', 'Lixu Wang', 'Lingjuan Lyu', 'Chen Sun', 'Xiao Wang', 'Qi Zhu']","['Computer Science,University of Maryland, College Park(umd.edu)', 'Not Found', 'Sony Research,Sony(sony.com)', 'Not Found', 'Northwestern University(northwestern.edu)', 'Electrical and Computer Engineering,Northwestern University(northwestern.edu)']","25 January, 2023"
A Graph Neural Network Approach to Automated Model Building in Cryo-EM Maps,"['Kiarash Jamali', 'Dari Kimanius', 'Sjors HW Scheres']","['University of Cambridge(cam.ac.uk)', 'Chan Zuckerberg Imaging Institute,Chan Zuckerberg Biohub Network(czbiohub.org)', 'Structural Studies,MRC Laboratory of Molecular Biology(mrc-lmb.cam.ac.uk)']","30 September, 2022"
Distilling Cognitive Backdoor Patterns within an Image,"['Hanxun Huang', 'Xingjun Ma', 'Sarah Monazam Erfani', 'James Bailey']","['School of Computing and Information Systems,The University of Melbourne(unimelb.edu.au)', 'School Computer Science,Fudan University(fudan.edu.cn)', 'The University of Melbourne(unimelb.edu.au)', 'Not Found']","25 January, 2023"
Revocable Deep Reinforcement Learning with Affinity Regularization for Outlier-Robust Graph Matching,"['Chang Liu', 'Zetian Jiang', 'Runzhong Wang', 'Lingxiao Huang', 'Pinyan Lu', 'Junchi Yan']","['Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of Electronic Information and Electrical Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Massachusetts Institute of Technology(mit.edu)', 'Nanjing University(nju.edu.cn)', 'Huawei Technologies Ltd.(huawei.com)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']","16 December, 2020"
One Transformer Can Understand Both 2D & 3D Molecular Data,"['Shengjie Luo', 'Tianlang Chen', 'Yixian Xu', 'Shuxin Zheng', 'Tie-Yan Liu', 'Liwei Wang', 'Di He']","['ByteDance Seed(bytedance.com)', 'Not Found', 'Peking University(pku.edu.cn)', 'Microsoft(microsoft.com)', 'Zhongguancun Academy(bjzgca.edu.cn)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)']","4 October, 2022"
Mind the Gap: Offline Policy Optimization for Imperfect Rewards,"['Jianxiong Li', 'Xiao Hu', 'Haoran Xu', 'Jingjing Liu', 'Xianyuan Zhan', 'Qing-Shan Jia', 'Ya-Qin Zhang']","['AIR,Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'University of Texas at Austin(utexas.edu)', 'Tsinghua University(tsinghua.edu.cn)', 'Institute for AI Industry Research,Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'AIR, Tsinghua University(tsinghua.edu.cn)']",February 2023
Learning to Compose Soft Prompts for Compositional Zero-Shot Learning,"['Nihal V. Nayak', 'Peilin Yu', 'Stephen Bach']","['School of Engineering and Applied Sciences, Harvard University(seas.harvard.edu)', 'Apple(apple.com)', 'Computer Science Department,Brown University(cs.brown.edu)']","7 April, 2022"
SQA3D: Situated Question Answering in 3D Scenes,"['Xiaojian Ma', 'Silong Yong', 'Zilong Zheng', 'Qing Li', 'Yitao Liang', 'Song-Chun Zhu', 'Siyuan Huang']","['Not Found', 'Robotics Institute,Carnegie Mellon University(andrew.cmu.edu)', 'Beijing Institute for General Artificial Intelligence(bigai.ai)', 'Beijing Institute for General Artificial Intelligence (BIGAI)(bigai.ai)', 'Peking University(pku.edu.cn)', 'Beijing Institute for General Artificial Intelligence(bigai.ai)', 'Beijing Institute for General Artificial Intelligence(bigai.ai)']","13 October, 2022"
Empowering Networks With Scale and Rotation Equivariance Using A Similarity Convolution,"['Zikai Sun', 'Thierry Blu']","['The Chinese University of Hong Kong(cuhk.edu.hk)', 'Not Found']",March 2023
Robust and Controllable Object-Centric Learning through Energy-based Models,"['Ruixiang ZHANG', 'Tong Che', 'Boris Ivanovic', 'Renhao Wang', 'Marco Pavone', 'Yoshua Bengio', 'Liam Paull']","['Not Found', 'NVIDIA(nvidia.com)', 'NVIDIA Research,NVIDIA(nvidia.com)', 'EECS,University of California, Berkeley(berkeley.edu)', 'NVIDIA(nvidia.com)', 'computer science and operations research,University of Montreal(umontreal.ca)', 'Not Found']",October 2022
Topology-aware Robust Optimization for Out-of-Distribution Generalization,"['Fengchun Qiao', 'Xi Peng']","['College of AI, Cybersecurity, and Computing,University of South Florida(usf.edu)', 'Computer & Information Sciences,University of Delaware(udel.edu)']",July 2023
EAGLE: Large-scale Learning of Turbulent Fluid Dynamics with Mesh Transformers,"['Steeven JANNY', 'Aurélien Bénéteau', 'Madiha Nadri', 'Julie Digne', 'Nicolas THOME', 'Christian Wolf']","['Naver Labs Europe(naverlabs.com)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 February, 2023"
Limitless Stability for Graph Convolutional Networks ,['Christian Koke'],['Not Found'],"26 January, 2023"
De Novo Molecular Generation via Connection-aware Motif Mining,"['Zijie Geng', 'Shufang Xie', 'Yingce Xia', 'Lijun Wu', 'Tao Qin', 'Jie Wang', 'Yongdong Zhang', 'Feng Wu', 'Tie-Yan Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","2 February, 2023"
Revisiting the Entropy Semiring for Neural Speech Recognition,"['Oscar Chang', 'Dongseong Hwang', 'Olivier Siohan']","['Not Found', 'Not Found', 'Not Found']","13 December, 2023"
